,Date,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**,Hub Portuario,Hub Portuario_name
235,2022-01,2.5283809089554885,1.818222955961376,-0.027403323963504287,2.1961136870359512,2.3030970061351357,2.129044053868696,2.398980280133525,-0.301134715999291,-0.8191213548189943,-0.4262406491283622,-0.2987886333032763,-0.34168588808140643,-0.13915236111478232,-0.20584586860379497,0.0,-0.26570818911243427,0.1037023916062841,-0.26290792575211785,-0.06689734242353233,-0.10394433057526706,0.14450107395342973,-0.08827793584187672,-0.22611796315370755,-0.0779588304842294,-0.02478682118028072,-0.15573476782102152,0.08329868673341578,-0.24894267073667856,0.1285925919170526,-0.15811334134838537,-0.06303582432599267,0.8383348991218567,-0.08088234453130691,-0.11028889447467972,-0.0003509650677206844,0.24324017077110985,-0.1798888392280859,-0.049343762909581174,-0.17709201665803948,-0.019524143028154396,1.0,Los Angeles/Long Beach
236,2022-01,0.6451303926119867,-0.028151850575351994,-0.2449532569206576,0.5875745436180393,0.5024003931174662,0.5203882909078711,0.47896416165971123,0.6735015112857412,1.3874854740914484,0.07147791618532705,0.7232685548520356,-0.34168588808140643,0.36434010081132384,2.6541053075381247,1.954988653496003,1.401767076492082,-0.5720852697348402,7.457358641237724,6.4676809567015825,-0.08898317654948026,0.5989485996691001,-0.08827793584187672,-0.17193892007399464,0.49244399533610683,0.8229044192733191,-0.115871261864648,-0.302886360788048,-0.2854539442475298,0.7845360878932062,5.435359508268341,-0.06043733480796022,-0.08069423238406578,-0.08088234453130691,-0.11576415156922493,-0.04102550467359678,0.07549563933482195,-0.17635047794847877,-0.2550127572926939,-0.26287710129977937,-0.1147027215414734,3.0,Newark/New York
237,2022-01,-0.4236794027719288,-0.98377410757683,-0.15798053975583273,-0.5090278771860757,-0.48189031642611735,-0.5275362108831939,-0.5857477033862791,1.6299940316770722,-1.021196100221785,-0.36402582846415105,-0.26616978687278764,-0.34168588808140643,-0.13915236111478232,-0.36473204505612383,-0.3909977306992006,-0.23511231267932386,0.42690518616073486,-0.13380647814359206,-0.5622763970788035,-0.10605882362991988,-0.3687809338774702,-0.08827793584187672,-0.2259443123746059,-0.19514496993767222,-0.3115300132826203,-0.15506582542654815,-0.34250707977320066,-0.2959210581346827,-0.19691402751916465,-0.4790578675918513,-0.06521348764062873,-0.11582729206990235,-0.08088234453130691,-0.11022177223359074,-0.09871963188099638,-0.24922645142514024,-0.17665281395507532,-0.37871006764029286,-0.26329097210063684,-0.13749010677856816,5.0,Seattle/Tacoma
238,2022-01,-0.6803685055367392,-1.0589577483309203,-0.03486237978754271,-0.816967712644433,-0.8306356833406463,-0.8013543515383033,-0.7996959326289679,-1.3851425834676494,1.0990400598702295,1.9068151257795563,-0.059583759479692654,-0.34168588808140643,-0.16565196437405105,2.5746622193119606,0.0,-0.23511231267932386,0.6986893543087956,-0.4178296628823488,1.2569816696452691,-0.06259237026354189,0.165616892701495,-0.08827793584187672,-0.24660875508770158,0.3165564859878762,0.029934822157262043,-0.12256068580938191,-0.030750055212792955,-0.2958624864291335,0.04620507876887507,1.080474298723381,-0.061918088127061045,-0.035189795795336924,-0.08088234453130691,-0.1178737077177362,-0.05469098027316575,0.33722176683930727,-0.01940840221960243,-0.2314894162865474,-0.2624246579113267,-0.11655695224416987,2.0,Miami/Fort Lauderdale
239,2022-01,-0.5919023963407898,-0.6151498391034175,-0.059807064117479,-0.620659059566108,-0.639863743530969,-0.6157025966165438,-0.6128850361686858,0.2786446126912207,-1.0102726127834971,-0.23959618713572872,0.0056539333812847,-0.34168588808140643,-0.1921515676333198,-0.12640278037763053,1.3684920574472021,-0.25041025089587904,-0.16073625848372106,0.4084196018122162,-0.44304124000296896,-0.09758419970805368,-0.28559214202991867,-0.08827793584187672,-0.2474770089832098,-0.08573118530200557,0.18610745357014344,-0.15488835091372868,-0.2916942698322089,0.10064823122040624,-0.14418820405095234,-0.3859101746303856,-0.060864176158954876,-0.10749652367429226,-0.08088234453130691,-0.11854493012862614,-0.025252280891144292,-0.05930052999738352,-0.1716997140474061,-0.3193392895024881,-0.06154754951048592,-0.08162297050578765,4.0,Oakland
240,2022-02,-0.7137086123511609,-1.1077597108758972,-0.046063138261071584,-0.8335788663182611,-0.8593013861125308,-0.819822253774922,-0.8380472582251904,-1.3851425834676494,1.0990400598702295,3.5866152837132574,-0.09220260591018134,0.02353655761130827,-0.16565196437405105,1.2638512635802472,0.0,-0.20451643624621346,0.544433475089626,-0.36618908383893845,2.366974936031646,0.678616365926365,0.43795158367521125,-0.08331312539349839,-0.21760907497772702,0.06766203472131703,-0.31135191192106604,-0.12305215369103584,-0.06332796532653115,-0.2746517699252399,0.06494215009092771,1.9151145178335442,-0.029390975912039305,0.024700786934605982,-0.07634643661220274,-0.09545487919401177,-0.059526386292300365,-0.24892057153557734,-0.10083736470168479,-0.23184349353063072,-0.19800308867622937,-0.12556506037487639,2.0,Miami/Fort Lauderdale
241,2022-02,-0.48013873924688577,-0.30807026783950364,-0.1470503310038867,-0.4592742035346682,-0.483653041419747,-0.47690833135059724,-0.44549841365012505,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.26616978687278764,-0.34168588808140643,-0.1921515676333198,-0.2852889568299594,0.0,-0.26570818911243427,-0.5133211252703946,-0.4694702419257591,-0.42829049892142246,-0.10607738814421533,-0.3438189148804722,-0.08827793584187672,-0.2474770089832098,-0.10597987255548531,-0.31083960335455524,-0.15573476782102152,4.510177262792329,-0.2960886356638065,-0.1793195255169784,-0.5177925517936489,-0.06522700526991411,-0.09733406560284251,-0.08088234453130691,-0.11854493012862614,0.0010828631107459225,-0.2480407080332497,-0.1798888392280859,9.890500203524837,-0.2634130467982498,-0.12346811980081264,0.0,Houston
242,2022-02,-0.609858502490599,-0.6044932377143524,-0.012131694012559186,-0.6146548196444223,-0.636689263137253,-0.5999865650582716,-0.623544748400027,0.2786446126912207,-1.0102726127834971,0.07147791618532705,-0.17918619639148448,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,0.0,-0.26570818911243427,0.23592171665128667,0.8731848132029091,-0.47131349374259984,-0.08995502118744651,-0.3558742216327294,-0.08827793584187672,-0.2474770089832098,-0.19515109291537208,-0.20061739037471227,-0.15573476782102152,-0.275982446026035,-0.08239951414793234,-0.19169029238770532,-0.37853213954432896,-0.06070969284172327,-0.11358297791037064,-0.08088234453130691,-0.11854493012862614,-0.09870420976733495,-0.058739750199851594,-0.1798888392280859,-0.3325549564188124,-0.19098711709336705,-0.1344578637241098,4.0,Oakland
243,2022-02,-0.4100434611923188,-0.8536957901267002,-0.20363129611090777,-0.4597125534232831,-0.43042576312764597,-0.4890595457143389,-0.540266128679473,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,0.43425070421879053,-0.4694702419257591,-0.45902120950797776,-0.10607636342401504,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.195154154404222,-0.3115300132826203,-0.15573476782102152,-0.3393209834158033,-0.29591803019513896,-0.19466721494930056,-0.43663416584702536,-0.06522384633025638,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09871449117644256,-0.24922645142514024,-0.1798888392280859,-0.37692352529295103,-0.2618498317428793,-0.138898775146701,5.0,Seattle/Tacoma
244,2022-02,2.5240045471225874,1.6695690149592113,-0.016616506563997113,2.187908661511206,2.2786999982352913,2.1233037170431546,2.355456416292834,-0.301134715999291,-0.8191213548189943,-0.36402582846415105,-0.2770427356829505,-0.34168588808140643,-0.16565196437405105,-0.16612432449071277,-0.3909977306992006,-0.25041025089587904,0.0008651387935043165,-0.21126734670870753,-0.1295879920201051,-0.10063817332101323,-0.06433390532316963,-0.08827793584187672,-0.24626145352949827,-0.04075255649095158,-0.3115300132826203,-0.15568016027861553,0.04120075509786834,-0.06777347798589807,0.5747483318221668,-0.21160409572229638,-0.06103588207901741,0.16669374228106168,-0.08088234453130691,-0.1176052187533802,0.0164818436016811,-0.24922645142514024,-0.17936050857126787,-0.045629184410677946,0.08517321745322991,0.18751918846339402,1.0,Los Angeles/Long Beach
245,2022-02,0.6709487119570932,0.018827569541247712,11.88113937436579,0.5388331121436307,0.49081106781034656,2.985866321394438,0.5111491157759035,0.6735015112857412,1.3874854740914484,1.0047002261484945,0.42969893697763745,-0.34168588808140643,0.31134089429278633,1.3035728076933293,2.7369841148944043,1.707725840823186,-0.3370286918770578,5.3659151899796065,5.918215851413974,-0.04259340993501622,1.6320105980515403,-0.08827793584187672,2.3442608691088287,1.2415030644833354,8.454343835813871,-0.11109310190412376,-0.19591715686965136,-0.19888799138534596,0.3611684193245704,4.9613207539892,-0.057700932783432184,-0.01057501979136188,-0.08088234453130691,-0.013092356628283532,0.11101709075432958,1.632640496056857,-0.17654069727499477,-0.16238668273894385,-0.2556950802982617,-0.12611066593868153,3.0,Newark/New York
